"DATE","day","season","variable","mean_kWh"
"9/12/17","Tuesday","Fall","time09:00",46.74
"9/12/17","Tuesday","Fall","time10:00",64.32
"9/12/17","Tuesday","Fall","time11:00",74.1266666666667
"9/12/17","Tuesday","Fall","time12:00",81.4533333333333
"9/12/17","Tuesday","Fall","time13:00",84.08
"9/12/17","Tuesday","Fall","time14:00",88.3133333333333
"9/12/17","Tuesday","Fall","time15:00",82.6
"9/12/17","Tuesday","Fall","time16:00",58.2133333333333
"9/12/17","Tuesday","Fall","time17:00",32.98
"9/12/17","Tuesday","Fall","time18:00",29.22
"9/12/17","Tuesday","Fall","time19:00",19.36
"9/12/17","Tuesday","Fall","time20:00",12.7466666666667
"9/12/17","Tuesday","Fall","time21:00",10.0466666666667
"9/12/17","Tuesday","Fall","time22:00",10.0466666666667
"9/12/17","Tuesday","Fall","time23:00",8.14666666666667
"9/13/17","Wednesday","Fall","time00:00",5.73333333333333
"9/13/17","Wednesday","Fall","time01:00",5.33333333333333
"9/13/17","Wednesday","Fall","time02:00",5.44666666666667
"9/13/17","Wednesday","Fall","time03:00",5.34666666666667
"9/13/17","Wednesday","Fall","time04:00",5.13333333333333
"9/13/17","Wednesday","Fall","time05:00",6.58
"9/13/17","Wednesday","Fall","time06:00",36.96
"9/13/17","Wednesday","Fall","time07:00",31.5733333333333
"9/13/17","Wednesday","Fall","time08:00",28.4333333333333
"9/13/17","Wednesday","Fall","time09:00",43.4666666666667
"9/13/17","Wednesday","Fall","time10:00",48.54
"9/13/17","Wednesday","Fall","time11:00",52.7
"9/13/17","Wednesday","Fall","time12:00",57.68
"9/13/17","Wednesday","Fall","time13:00",58.1733333333333
"9/13/17","Wednesday","Fall","time14:00",62.2733333333333
"9/13/17","Wednesday","Fall","time15:00",57.96
"9/13/17","Wednesday","Fall","time16:00",41.3333333333333
"9/13/17","Wednesday","Fall","time17:00",20.4466666666667
"9/13/17","Wednesday","Fall","time18:00",17.9466666666667
